index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
71,-0.132296,0.973488,0,1,500.5,0.0111166,546,0,0
72,1.99938,0.140125,0,1,500.5,0.00395804,473,0,0
73,-0.684493,0.615129,0,1,500.5,0.0239766,239,0,0
74,-0.628566,0.854426,0,1,500.5,0.0121867,115,0,0
75,0.372965,0.906179,0,1,500.5,0.0221218,100,0,0
76,0.965341,-0.516045,0,1,500.5,0.0067372,971,0,0
77,2.04165,0.585377,0,1,500.5,0.0715506,947,0,0
78,1.81052,-0.0422076,0,1,500.5,0.0142024,186,0,0
79,-0.879596,0.461268,0,1,500.5,0.0043278,908,0,0
80,1.38,-0.409296,0,1,500.5,0.0157274,667,0,0
81,0.759207,-0.479629,0,1,500.5,0.0100491,499,0,0
82,0.469434,-0.343606,0,1,500.5,0.00878686,935,0,0
83,-1.00066,0.189554,0,1,500.5,0.017866,260,0,0
84,2.07173,0.367974,0,1,500.5,0.0115698,524,0,0
85,0.643647,0.861647,0,1,500.5,0.0200847,874,0,0
86,1.1276,-0.520722,0,1,500.5,0.000592931,885,0,0
87,-0.034028,0.991799,0,1,500.5,0.0017607,751,0,0
88,0.597228,-0.356514,0,1,500.5,0.0035513,117,0,0
89,1.64964,-0.276589,0,1,500.5,0.00762606,494,0,0
90,-0.0247217,1.01572,0,1,500.5,0.01524,113,0,0
91,-0.730416,0.7337,0,1,500.5,0.00361614,302,0,0
92,1.87176,-0.0835463,0,1,500.5,0.0147394,774,0,0
93,-0.817682,0.501958,0,1,500.5,0.0121495,861,0,0
94,0.307224,-0.248412,0,1,500.5,0.0290471,769,0,0
95,0.714762,-0.445378,0,1,500.5,0.0144656,278,0,0
96,1.22231,-0.457833,0,1,500.5,0.00977894,336,0,0
97,0.316242,1.01386,0,1,500.5,0.00413764,915,0,0
98,1.99835,0.284093,0,1,500.5,0.0238846,605,0,0
99,0.979357,-0.464799,0,1,500.5,0.013889,238,0,0
100,0.363633,0.926236,0,1,500.5,0.0183941,548,0,0
101,1.60132,-0.298075,0,1,500.5,0.0248334,545,0,0
102,0.0294986,0.159588,0,1,500.5,0.0128376,531,0,0
103,1.9392,0.0363968,0,1,500.5,0.012103,398,0,0
104,-0.75728,0.565453,0,1,500.5,0.00744986,777,0,0
105,-0.945563,0.270102,0,1,500.5,0.0119176,651,0,0
106,1.84358,-0.0244752,0,1,500.5,0.0107939,845,0,0
107,0.119892,0.0569247,0,1,500.5,0.0137173,617,0,0
108,-0.847258,0.442068,0,1,500.5,0.00991407,263,0,0
109,-0.576439,0.762001,0,1,500.5,0.0217222,543,0,0
110,0.928954,0.490644,0,1,500.5,0.0293375,586,0,0
111,0.221266,-0.0393495,0,1,500.5,0.00861469,615,0,0
112,0.104517,0.540617,0,1,500.5,0.0371709,328,0,0
113,-0.0100465,1.01983,0,1,500.5,0.0105077,606,0,0
114,0.928145,-0.638581,0,1,500.5,0.043396,307,0,0
115,-0.640586,0.852416,0,1,500.5,0.0403433,840,0,0
116,-0.881791,0.36384,0,1,500.5,0.00175034,687,0,0
117,0.593787,-0.357395,0,1,500.5,0.0284853,261,0,0
118,-0.389018,0.911428,0,1,500.5,0.029714,316,0,0
119,1.90151,0.0590846,0,1,500.5,0.0201247,992,0,0
120,0.214792,0.0241938,0,1,500.5,0.0243848,497,0,0
121,1.96701,0.288138,0,1,500.5,0.0239968,191,0,0
122,0.0748824,1.01904,0,1,500.5,0.0166887,287,0,0
123,0.818914,-0.529338,0,1,500.5,0.0449814,236,0,0
124,-0.859616,0.378246,0,1,500.5,0.0280731,687,0,0
125,0.686839,0.723055,0,1,500.5,0.00834074,949,0,0
126,1.82045,-0.20375,0,1,500.5,0.0370023,349,0,0
127,2.05198,0.159412,0,1,500.5,0.0354899,694,0,0
128,0.061214,-0.0501102,0,1,500.5,0.028104,940,0,0
129,-0.161629,1.03767,0,1,500.5,0.0272571,958,0,0
130,0.907438,0.306929,0,1,500.5,0.0193084,422,0,0
131,1.01707,-0.499455,0,1,500.5,0.0169629,871,0,0
132,0.232302,-0.0249524,0,1,500.5,0.0105552,615,0,0
133,1.74441,-0.168148,0,1,500.5,0.0152598,750,0,0
134,1.70149,-0.319058,0,1,500.5,0.029217,578,0,0
135,1.01886,0.235386,0,1,500.5,0.00546468,616,0,0
136,0.367372,1.04992,0,1,500.5,0.0191293,171,0,0
137,-0.718053,0.552152,0,1,500.5,0.0482735,777,0,0
138,0.0259423,1.08932,0,1,500.5,0.0501058,736,0,0
139,0.916755,0.5948,0,1,500.5,0.0174264,286,0,0
140,2.0244,0.40548,0,1,500.5,0.0298206,768,0,0
141,1.95926,0.218577,0,1,500.5,0.0122532,420,0,0
142,1.82309,0.0798482,0,1,500.5,0.0495952,919,0,0
143,2.00592,0.467623,0,1,500.5,0.0167425,639,0,0
144,1.49546,-0.430741,0,1,500.5,0.0222825,647,0,0
145,0.961581,0.030311,0,1,500.5,0.0290247,252,0,0
146,1.13731,-0.407414,0,1,500.5,0.0271815,197,0,0
147,0.487369,-0.327153,0,1,500.5,0.0145359,215,0,0
148,-0.904382,0.140206,0,1,500.5,0.0288636,692,0,0
149,0.595515,0.91328,0,1,500.5,0.0270785,300,0,0
150,-1.00192,0.00232879,0,1,500.5,0.00674021,554,0,0
151,-0.958494,0.220386,0,1,500.5,0.00460559,821,0,0
152,0.904397,0.380231,0,1,500.5,0.0240756,691,0,0
153,1.05884,0.190494,0,1,500.5,0.034157,635,0,0
154,0.661209,-0.367125,0,1,500.5,0.00942818,157,0,0
155,1.45192,-0.3824,0,1,500.5,0.0153453,356,0,0
156,-0.0344515,1.10357,0,1,500.5,0.0474269,877,0,0
157,0.65285,-0.362765,0,1,500.5,0.0298926,451,0,0
158,-0.796815,0.582312,0,1,500.5,0.0118773,839,0,0
159,0.862241,0.456156,0,1,500.5,0.0123563,889,0,0
160,0.97671,-0.482532,0,1,500.5,0.00426153,238,0,0
161,-0.943751,0.106667,0,1,500.5,0.0251715,530,0,0
162,-0.652952,0.68787,0,1,500.5,0.0219186,808,0,0
163,0.809452,-0.442506,0,1,500.5,0.018659,585,0,0
164,0.0368542,1.01734,0,1,500.5,0.0322511,669,0,0
165,1.50741,-0.409742,0,1,500.5,0.00268536,647,0,0
166,0.0507082,0.339565,0,1,500.5,0.0028339,876,0,0
167,0.774814,0.528801,0,1,500.5,0.0276508,266,0,0
168,1.19458,-0.458939,0,1,500.5,0.0177585,747,0,0
169,1.01005,-0.468789,0,1,500.5,0.0129674,917,0,0
170,0.0205674,0.132521,0,1,500.5,0.0410359,531,0,0
171,0.383382,1.06039,0,1,500.5,0.0397132,417,0,0
172,1.69801,-0.213297,0,1,500.5,0.0170563,503,0,0
173,1.79869,-0.153283,0,1,500.5,0.024041,827,0,0
174,0.997415,-0.514171,0,1,500.5,0.0302364,871,0,0
175,-0.0448428,0.23362,0,1,500.5,0.00925412,842,0,0
176,1.52995,-0.3606,0,1,500.5,0.0134448,697,0,0
177,0.0189399,0.359925,0,1,500.5,0.0125959,851,0,0
178,-0.45176,0.935696,0,1,500.5,0.001615,218,0,0
179,0.0247027,0.386084,0,1,500.5,0.00891988,189,0,0
180,0.0299999,0.222344,0,1,500.5,0.00449887,771,0,0
181,-0.181673,0.981677,0,1,500.5,0.0259132,373,0,0
182,-0.790799,0.547813,0,1,500.5,0.0100524,250,0,0
183,0.867194,-0.54707,0,1,500.5,0.0177218,715,0,0
184,0.999674,0.0940453,0,1,500.5,0.00885532,301,0,0
185,-0.940459,0.301532,0,1,500.5,0.017784,864,0,0
186,1.79634,-0.0414582,0,1,500.5,0.0377813,883,0,0
187,0.343895,-0.310753,0,1,500.5,0.0197728,425,0,0
188,0.212706,-0.280927,0,1,500.5,0.0476287,226,0,0
189,0.0336189,0.385825,0,1,500.5,0.00643442,219,0,0
190,1.33841,-0.461039,0,1,500.5,0.0109158,544,0,0
191,1.94966,0.30472,0,1,500.5,0.0188621,409,0,0
192,0.910061,-0.529301,0,1,500.5,0.0131528,461,0,0
193,1.23243,-0.409446,0,1,500.5,0.0294244,431,0,0
194,0.878589,0.51269,0,1,500.5,0.0129525,657,0,0
195,0.694767,0.740368,0,1,500.5,0.0199638,949,0,0
196,-0.102073,0.957736,0,1,500.5,0.0301212,968,0,0
197,1.15884,-0.424011,0,1,500.5,0.0158317,900,0,0
198,-0.874249,0.4487,0,1,500.5,0.0070739,959,0,0
199,1.06177,0.113903,0,1,500.5,0.0130344,259,0,0
200,1.71731,-0.173983,0,1,500.5,0.00751425,330,0,0
201,1.0197,0.111646,0,1,500.5,0.0109205,690,0,0
202,-0.828598,0.653405,0,1,500.5,0.0399175,752,0,0
203,2.00241,0.500791,0,1,500.5,0.0188259,639,0,0
204,0.343266,1.0036,0,1,500.5,0.0251837,915,0,0
205,-1.04139,0.201945,0,1,500.5,0.0200063,213,0,0
206,0.312578,1.00623,0,1,500.5,0.0110717,915,0,0
207,0.00569219,0.0141587,0,1,500.5,0.0686501,401,0,0
208,0.506297,-0.392852,0,1,500.5,0.00989656,856,0,0
209,1.75058,-0.294378,0,1,500.5,0.00930388,304,0,0
210,-0.0545357,0.390502,0,1,500.5,0.0329391,466,0,0
211,0.229675,0.875777,0,1,500.5,0.0163895,482,0,0
212,-0.833495,0.536022,0,1,500.5,0.0195984,255,0,0
213,-1.0214,0.202774,0,1,500.5,0.0419608,260,0,0
214,0.888865,0.322438,0,1,500.5,0.0255355,927,0,0
215,0.49082,-0.313032,0,1,500.5,0.0319437,935,0,0
216,0.231648,-0.186065,0,1,500.5,0.0332207,979,0,0
217,-1.01908,0.331236,0,1,500.5,0.0357149,292,0,0
218,-0.452821,0.936914,0,1,500.5,0.00197353,296,0,0
219,0.0400204,0.386475,0,1,500.5,0.0252008,659,0,0
220,-0.63252,0.76196,0,1,500.5,0.0338798,309,0,0
221,0.654418,-0.565228,0,1,500.5,0.0804622,426,0,0
222,0.117332,0.123903,0,1,500.5,0.0192455,256,0,0
223,0.550273,-0.359323,0,1,500.5,0.0070828,665,0,0
224,0.0868026,-0.12337,0,1,500.5,0.0355427,476,0,0
225,0.414315,-0.179367,0,1,500.5,0.0436043,607,0,0
226,0.230347,-0.325169,0,1,500.5,0.0376713,713,0,0
227,0.0917523,1.01194,0,1,500.5,0.0089468,287,0,0
228,0.467496,0.922304,0,1,500.5,0.0333389,525,0,0
229,1.22226,-0.503083,0,1,500.5,0.00894645,563,0,0
230,0.522398,-0.372718,0,1,500.5,0.0148993,743,0,0
231,0.821487,-0.428193,0,1,500.5,0.0119765,553,0,0
232,0.675121,-0.447948,0,1,500.5,0.0124119,637,0,0
233,1.68377,-0.243453,0,1,500.5,0.0150322,562,0,0
234,0.588487,-0.455884,0,1,500.5,0.012395,537,0,0
235,1.87186,-0.0428995,0,1,500.5,0.0173306,427,0,0
236,0.831475,-0.486146,0,1,500.5,0.0337119,585,0,0
237,-1.04516,0.0590624,0,1,500.5,0.0498385,938,0,0
238,0.978494,-0.478662,0,1,500.5,0.0111327,831,0,0
239,-0.688362,0.638791,0,1,500.5,0.046205,739,0,0
240,0.69131,0.792658,0,1,500.5,0.0319429,323,0,0
241,1.86688,0.0267201,0,1,500.5,0.0173509,804,0,0
242,0.663145,0.741245,0,1,500.5,0.00230266,818,0,0
243,0.359667,-0.259175,0,1,500.5,0.0358041,325,0,0
244,-0.0405787,1.03037,0,1,500.5,0.0145609,489,0,0
245,-0.953782,0.26121,0,1,500.5,0.0202401,651,0,0
246,1.73898,-0.25407,0,1,500.5,0.00436256,269,0,0
247,0.563778,0.701629,0,1,500.5,0.0462493,996,0,0
248,1.83973,-0.237293,0,1,500.5,0.0616855,574,0,0
249,0.878434,0.427157,0,1,500.5,0.01352,556,0,0
250,-0.800646,0.549839,0,1,500.5,0.016053,255,0,0
251,0.176205,0.930204,0,1,500.5,0.0226943,527,0,0
252,0.984269,0.0122094,0,1,500.5,0.0365825,928,0,0
253,1.77892,-0.103913,0,1,500.5,0.00748205,517,0,0
254,-1.0938,0.0210006,0,1,500.5,0.0549656,483,0,0
255,-0.815237,0.543146,0,1,500.5,0.0394764,734,0,0
256,0.135374,0.1306,0,1,500.5,0.00457145,965,0,0
257,0.903544,-0.459217,0,1,500.5,0.0319946,376,0,0
258,-0.7584,0.76472,0,1,500.5,0.026907,363,0,0
259,1.04906,0.110983,0,1,500.5,0.0259988,690,0,0
260,-0.989259,0.1758,0,1,500.5,0.0424791,772,0,0
261,0.578142,-0.381199,0,1,500.5,0.0163476,722,0,0
262,0.0445212,0.28524,0,1,500.5,0.0085986,786,0,0
263,-0.845063,0.4324,0,1,500.5,0.0284064,267,0,0
264,0.956716,0.349259,0,1,500.5,0.0246781,999,0,0
265,1.3525,-0.463855,0,1,500.5,0.0163601,997,0,0
266,0.794333,0.548386,0,1,500.5,0.0289019,700,0,0
267,-0.81666,0.431914,0,1,500.5,0.0183268,755,0,0
268,0.727618,0.684106,0,1,500.5,0.00688401,288,0,0
269,1.73534,-0.251665,0,1,500.5,0.0247973,680,0,0
270,0.654309,0.898091,0,1,500.5,0.0183377,901,0,0
271,-0.832463,0.490825,0,1,500.5,0.0149422,970,0,0
272,0.575651,0.861295,0,1,500.5,0.0275042,946,0,0
273,0.471648,-0.255748,0,1,500.5,0.00694044,737,0,0
274,-0.293883,0.975711,0,1,500.5,0.0139225,622,0,0
275,1.27338,-0.481268,0,1,500.5,0.0358792,872,0,0
276,0.751088,0.698341,0,1,500.5,0.016109,813,0,0
277,-0.755311,0.640609,0,1,500.5,0.00725299,897,0,0
278,0.727523,-0.438567,0,1,500.5,0.0195597,591,0,0
279,-0.957737,0.358553,0,1,500.5,0.0178009,869,0,0
280,-0.843348,0.61331,0,1,500.5,0.0283092,995,0,0
281,-0.48681,0.824969,0,1,500.5,0.0133745,922,0,0
282,1.93601,0.378306,0,1,500.5,0.038513,353,0,0
283,0.562646,0.833733,0,1,500.5,0.0224405,654,0,0
284,0.018907,0.277193,0,1,500.5,0.0143964,976,0,0
285,0.10991,0.155538,0,1,500.5,0.00587296,740,0,0
286,0.905313,0.581656,0,1,500.5,0.0116181,975,0,0
287,0.0851594,1.00589,0,1,500.5,0.0374561,836,0,0
288,0.724144,0.678162,0,1,500.5,0.00721903,929,0,0
289,1.02665,-0.533222,0,1,500.5,0.0514133,871,0,0
290,0.153694,0.026123,0,1,500.5,0.0142949,650,0,0
291,-0.138096,1.01141,0,1,500.5,0.0112115,958,0,0
292,-1.01133,0.296371,0,1,500.5,0.0198854,539,0,0
293,0.963657,0.229127,0,1,500.5,0.00537232,298,0,0
294,0.00327555,0.341532,0,1,500.5,0.0160201,909,0,0
295,0.346335,-0.168816,0,1,500.5,0.0204249,983,0,0
296,-0.454709,0.936338,0,1,500.5,0.0243095,794,0,0
297,1.81157,-0.132416,0,1,500.5,0.0253599,567,0,0
298,0.964067,0.234483,0,1,500.5,0.0207916,439,0,0
299,1.75434,-0.104013,0,1,500.5,0.0182943,902,0,0
300,0.587075,0.88755,0,1,500.5,0.0199604,946,0,0
301,0.992018,0.0984947,0,1,500.5,0.018373,924,0,0
302,-0.732131,0.736884,0,1,500.5,0.0399495,311,0,0
303,-1.09873,0.236328,0,1,500.5,0.0174176,972,0,0
304,1.75392,-0.285694,0,1,500.5,0.0140625,680,0,0
305,-0.582702,0.786996,0,1,500.5,0.00451829,879,0,0
306,1.47707,-0.197256,0,1,500.5,0.0981477,596,0,0
307,0.932169,-0.595372,0,1,500.5,0.0507527,974,0,0
308,-0.0240844,0.0790706,0,1,500.5,0.0222966,401,0,0
309,-0.642782,0.729672,0,1,500.5,0.0378416,678,0,0
310,0.0709141,0.326707,0,1,500.5,0.0112519,315,0,0
311,-0.717669,0.699644,0,1,500.5,0.0167928,601,0,0
312,0.907378,0.455484,0,1,500.5,0.0236455,421,0,0
313,-0.429792,0.854086,0,1,500.5,0.00718354,379,0,0
314,0.140171,0.0888533,0,1,500.5,0.030794,393,0,0
315,0.0629724,0.318736,0,1,500.5,0.0267609,876,0,0
316,-0.414247,0.927125,0,1,500.5,0.0293003,794,0,0
317,0.790013,0.770398,0,1,500.5,0.0475547,361,0,0
318,0.503336,0.735967,0,1,500.5,0.0226094,555,0,0
319,2.00469,0.235704,0,1,500.5,0.0203835,950,0,0
320,0.878524,-0.410301,0,1,500.5,0.0320141,448,0,0
321,0.176789,0.987447,0,1,500.5,0.0319189,441,0,0
322,-0.0763631,0.448002,0,1,500.5,0.0653007,754,0,0
323,0.700575,0.823227,0,1,500.5,0.0100793,507,0,0
324,-0.907584,0.110382,0,1,500.5,0.015118,530,0,0
325,0.394523,-0.267363,0,1,500.5,0.0193174,913,0,0
326,-0.0302675,0.325208,0,1,500.5,0.00866883,442,0,0
327,-0.126289,0.938334,0,1,500.5,0.0228737,981,0,0
328,0.114374,0.504777,0,1,500.5,0.0533691,443,0,0
329,0.948557,0.156748,0,1,500.5,0.040023,720,0,0
330,1.7238,-0.177768,0,1,500.5,0.0321782,435,0,0
331,0.127991,-0.0497654,0,1,500.5,0.00594254,993,0,0
332,1.8694,0.132802,0,1,500.5,0.0191997,892,0,0
333,1.4485,-0.466941,0,1,500.5,0.0114057,633,0,0
334,1.57365,-0.357437,0,1,500.5,0.0306599,697,0,0
335,-0.224684,0.993871,0,1,500.5,0.0162496,582,0,0
336,1.21646,-0.450002,0,1,500.5,0.0213965,747,0,0
337,1.49435,-0.380706,0,1,500.5,0.0223813,467,0,0
338,0.770312,0.684711,0,1,500.5,0.00862374,575,0,0
339,0.674164,0.744627,0,1,500.5,0.0138211,818,0,0
340,0.705602,0.566444,0,1,500.5,0.0240712,801,0,0
341,0.894944,0.0353812,0,1,500.5,0.0592796,411,0,0
342,-0.974151,0.0570957,0,1,500.5,0.0188816,589,0,0
343,1.87859,0.0943691,0,1,500.5,0.00971575,780,0,0
344,-0.054481,0.337668,0,1,500.5,0.0280168,404,0,0
345,-0.536763,0.892826,0,1,500.5,0.0107226,757,0,0
346,1.81996,-0.072301,0,1,500.5,0.014812,883,0,0
347,-0.552359,0.727077,0,1,500.5,0.0175472,477,0,0
348,-0.913513,0.0578803,0,1,500.5,0.0427523,589,0,0
349,1.78354,-0.201261,0,1,500.5,0.0493068,529,0,0
350,-0.638629,0.666557,0,1,500.5,0.0447086,808,0,0
351,1.78614,-0.129267,0,1,500.5,0.0113286,827,0,0
352,1.26688,-0.428586,0,1,500.5,0.00646016,703,0,0
353,1.90864,0.351213,0,1,500.5,0.00334741,534,0,0
354,-0.53913,0.793432,0,1,500.5,0.0276602,673,0,0
355,0.132859,-0.12876,0,1,500.5,0.00491036,668,0,0
356,1.46708,-0.384821,0,1,500.5,0.0189116,542,0,0
357,1.19219,-0.483373,0,1,500.5,0.00803976,894,0,0
358,0.244534,0.952723,0,1,500.5,0.0179,664,0,0
359,1.92938,0.021982,0,1,500.5,0.0135072,486,0,0
360,-0.35676,0.94348,0,1,500.5,0.0164924,760,0,0
361,0.747783,0.792263,0,1,500.5,0.0316705,516,0,0
362,0.788258,-0.578883,0,1,500.5,0.0689884,475,0,0
363,-0.741969,0.786028,0,1,500.5,0.0566426,571,0,0
364,1.43803,-0.489987,0,1,500.5,0.0336151,633,0,0
365,-0.467616,0.913855,0,1,500.5,0.0204882,515,0,0
366,0.510886,0.774631,0,1,500.5,0.0216597,781,0,0
367,0.824735,0.484943,0,1,500.5,0.0298323,369,0,0
368,-0.311967,0.937043,0,1,500.5,0.00861094,796,0,0
369,0.854566,0.484671,0,1,500.5,0.0278288,657,0,0
370,0.918573,0.540913,0,1,500.5,0.028123,878,0,0
371,-0.00123645,0.202231,0,1,500.5,0.0326528,771,0,0
372,-0.922446,0.565965,0,1,500.5,0.0325016,880,0,0
373,-0.185752,1.00727,0,1,500.5,0.0121251,688,0,0
374,-0.78859,0.622101,0,1,500.5,0.0265682,437,0,0
375,0.892695,0.168665,0,1,500.5,0.0171925,720,0,0
376,0.88345,-0.484115,0,1,500.5,0.0140662,522,0,0
377,0.513572,0.887759,0,1,500.5,0.0275635,525,0,0
378,2.01411,0.0262386,0,1,500.5,0.0404726,767,0,0
379,-0.433834,0.860024,0,1,500.5,0.0275781,604,0,0
380,-0.892468,0.465419,0,1,500.5,0.0177965,908,0,0
381,2.00603,0.328919,0,1,500.5,0.025876,985,0,0
382,0.596442,-0.480094,0,1,500.5,0.0137465,537,0,0
383,-0.730345,0.666844,0,1,500.5,0.018462,601,0,0
384,0.755454,0.609411,0,1,500.5,0.0354426,487,0,0
385,1.44366,-0.36878,0,1,500.5,0.0254182,907,0,0
386,0.456874,-0.294169,0,1,500.5,0.0197156,926,0,0
387,0.958888,0.424463,0,1,500.5,0.0261583,502,0,0
388,1.04759,-0.105837,0,1,500.5,0.100784,928,0,0
389,0.204001,-0.040817,0,1,500.5,0.0175699,814,0,0
390,1.28267,-0.582627,0,1,500.5,0.0700566,469,0,0
391,1.01733,0.0897232,0,1,500.5,0.0149708,849,0,0
392,0.450209,-0.258847,0,1,500.5,0.00176091,790,0,0
393,0.110292,0.0814004,0,1,500.5,0.0337346,617,0,0
394,0.223037,0.901014,0,1,500.5,0.0317645,482,0,0
395,-0.0313747,0.883866,0,1,500.5,0.0305083,918,0,0
396,-0.375545,0.96459,0,1,500.5,0.0148506,413,0,0
397,0.0719103,0.929227,0,1,500.5,0.00463925,725,0,0
398,1.94069,0.0484083,0,1,500.5,0.0325551,931,0,0
399,0.500977,-0.446079,0,1,500.5,0.01084,809,0,0
400,0.967093,-0.483305,0,1,500.5,0.0101643,831,0,0
401,-0.00203359,0.0823727,0,1,500.5,0.0702108,610,0,0
402,-0.327385,0.955589,0,1,500.5,0.0178507,704,0,0
403,-0.317182,0.985707,0,1,500.5,0.0138346,622,0,0
404,-0.0269601,0.342916,0,1,500.5,0.0211691,442,0,0
405,-0.917634,0.236972,0,1,500.5,0.0180948,817,0,0
406,-0.00176654,0.971583,0,1,500.5,0.0111064,455,0,0
407,-0.045103,0.982734,0,1,500.5,0.0128583,751,0,0
408,0.207745,-0.115169,0,1,500.5,0.00564933,941,0,0
409,1.95489,0.322843,0,1,500.5,0.00322098,812,0,0
410,1.21252,-0.506981,0,1,500.5,0.0194023,563,0,0
411,0.883607,0.0935665,0,1,500.5,0.0745397,720,0,0
412,1.23332,-0.52884,0,1,500.5,0.0302545,563,0,0
413,-0.3637,0.973547,0,1,500.5,0.0290274,704,0,0
414,1.84567,-0.00973426,0,1,500.5,0.0136093,845,0,0
415,-0.602176,0.801777,0,1,500.5,0.0203468,879,0,0
416,0.382177,0.950509,0,1,500.5,0.0158445,548,0,0
417,0.383179,1.02068,0,1,500.5,0.0469288,823,0,0
418,0.936627,0.325444,0,1,500.5,0.018698,422,0,0
419,0.922013,0.434296,0,1,500.5,0.0224751,502,0,0
420,1.94715,0.216655,0,1,500.5,0.0242418,446,0,0
421,0.930941,0.457465,0,1,500.5,0.0254672,586,0,0
422,0.926547,0.309696,0,1,500.5,0.0340308,645,0,0
423,0.256108,-0.259822,0,1,500.5,0.00718412,629,0,0
424,0.788625,0.667677,0,1,500.5,0.0155083,579,0,0
